# ra            dec          z          
  165.0674744   37.240139    0.024737   
  165.1083069   37.7139244   0.0693754  
  210.7999878   34.6846046   0.0441859  
  138.6640015   26.6995583   0.040768   
  209.8011627   34.2932854   0.0494598  
  210.1703491   34.1471596   0.0430946  
  181.4577789   35.1794357   0.0535438  
  140.0040741   26.7394466   0.0462564  
  140.7593689   26.2983475   0.0438361  
  112.7737274   44.327446    0.0608606  
  153.6446686   11.8662405   0.0293111  
  182.5639648   14.1045074   0.0697614  
  180.9995422   14.4297333   0.066587   
  178.5366058   14.8815088   0.0384422  
  184.0922546   15.2620201   0.0358284  
  201.2425842   39.1184425   0.0372293  
  201.4321442   39.5105476   0.0235783  
  158.0449219   37.2361832   0.0500588  
  132.1813812   34.8032722   0.0577753  
  211.3471832   31.1881695   0.0504539  
  211.8261108   31.2939339   0.0275138  
  211.9983063   31.6460896   0.0165797  
  218.2007904   29.6665325   0.0541873  
  216.7885284   30.5052338   0.0644869  
  218.6522217   30.2793808   0.029784   
  218.4666595   27.345253    0.0407217  
  217.7436981   28.9488792   0.030486   
  215.7062531   28.2841454   0.0340018  
  217.841217    28.2009888   0.0414408  
  217.922226    28.6841412   0.035708   
  164.8157654   29.9476299   0.0704538  
  164.9730835   30.449688    0.0412882  
  215.682785    25.4456959   0.0638952  
  170.0625916   39.3349037   0.0355518  
  159.6851349   33.1369705   0.0511131  
  219.6161804   29.0552845   0.0443575  
  220.0739136   28.7427464   0.0699507  
  219.8903961   29.7137318   0.0621288  
  220.6593323   30.176178    0.0791121  
  192.8330383   31.0596237   0.0227674  
  169.9168091   31.2465725   0.0611634  
  169.4932709   32.0095062   0.0414571  
  219.0755768   26.6474438   0.0636212  
  161.7908478   31.1600227   0.0450195  
  140.0180664   27.0563221   0.0336908  
  171.7238312   33.1193199   0.0279964  
  179.90242     33.7127762   0.0704727  
  176.5277557   34.3757935   0.0573952  
  178.5489502   34.8567009   0.0376255  
  172.160141    32.7413826   0.0440343  
  175.1948547   33.2942772   0.030064   
  172.8298492   28.3830547   0.0295914  
  147.227066    24.8747349   0.0432803  
  197.5964508   30.0927773   0.0383731  
  152.2969971   22.8917446   0.0526033  
  150.9433746   23.5288486   0.0450279  
  152.2027435   24.1806965   0.0369246  
  151.0661469   24.2378368   0.0211249  
  152.4656219   23.238657    0.0429797  
  152.667984    24.4141445   0.0212148  
  167.3232727   22.3664742   0.0549848  
  168.5246582   23.875906    0.0497033  
  187.2757111   19.0047817   0.0480432  
  168.2703705   19.4596214   0.0164884  
  185.5065765   20.3416824   0.0334502  
  186.5346985   20.3357086   0.030933   
  188.2151947   20.1834965   0.0084506  
  193.4393311   20.0934048   0.0224209  
  2.2770939     0.0424452    0.0734788  
  132.1378174   61.6261673   0.0391619  
  142.4711304   65.2605438   0.013546   
  134.7306671   62.7481956   0.0271076  
  137.9780579   64.8541412   0.0348713  
  142.2739258   66.4579926   0.0114435  
  201.0597992   13.9374275   0.059508   
  185.699173    39.0196533   0.0365165  
  185.6111603   36.612072    0.0497396  
  185.5713654   37.4780045   0.0744388  
  135.5589752   35.4631004   0.0236125  
  184.6697693   34.4474373   0.0723534  
  188.8311768   39.3315468   0.0622808  
  191.7580872   40.5964279   0.0333405  
  192.5281525   40.5972519   0.0721571  
  163.0204468   34.6476402   0.0285488  
  163.6246338   34.7652359   0.031707   
  165.4706726   35.1146088   0.0350294  
  163.961319    35.515995    0.0599142  
  159.6005096   33.6675606   0.0361234  
  159.5959473   34.2463417   0.0460446  
  211.1413727   31.1660538   0.0633757  
  164.2655945   33.3006325   0.0230125  
  214.0235291   32.1309433   0.0280264  
  135.368576    31.2425537   0.0303514  
  219.5401764   36.4889565   0.040973   
  225.4827881   35.2746506   0.0335927  
  233.4877014   6.8237219    0.0740261  
  252.5554504   26.3732376   0.0461633  
  257.0107422   22.51581     0.0223633  
  167.5718079   29.044445    0.0253877  
  170.1016541   28.2981606   0.0328363  
  171.8907928   28.4593773   0.0554766  
  168.7505646   28.4796886   0.0325391  
  168.8048401   29.2712727   0.0704968  
  168.1965485   29.6663418   0.0434762  
  168.2111816   30.0590057   0.0739522  
  168.329483    25.8627319   0.0214935  
  25.3860016    0.4658104    0.0422027  
  155.0401306   13.3296623   0.0286955  
  156.3331757   13.5222206   0.0531915  
  151.975769    13.3908377   0.0339935  
  158.458252    12.8783445   0.0252134  
  160.3507843   13.1596127   0.0672175  
  158.5500946   13.4432316   0.0659331  
  171.3488007   36.1353645   0.0427266  
  237.3023224   25.0535717   0.0403128  
  162.2490997   10.8354511   0.0064536  
  162.4092255   10.8300123   0.0523851  
  159.9148407   11.0265455   0.0642736  
  160.7026062   11.0002308   0.0295215  
  157.5035858   11.1385622   0.0320273  
  157.9934692   11.6063356   0.0190416  
  159.0597534   12.1725454   0.0749641  
  166.1226196   11.8939257   0.0435227  
  194.1941071   11.0914145   0.0215422  
  178.5398865   44.3661156   0.0616916  
  179.4098358   45.1443024   0.0687479  
  178.2535706   45.4534683   0.0431802  
  192.4475861   32.0804863   0.031827   
  190.526947    32.7609901   0.0445716  
  173.8922577   30.9468269   0.0326194  
  172.5921631   32.0050278   0.0446171  
  173.3504333   32.6027946   0.0209248  
  208.6893005   28.1938324   0.0465455  
  209.2656403   28.1349773   0.0461881  
  210.3816528   28.2866058   0.0271893  
  212.2036133   27.2549      0.0224882  
  209.2148438   24.7791462   0.0521071  
  210.9915924   25.3911819   0.0657935  
  208.9084015   26.5501804   0.0235018  
  210.8455811   26.3047619   0.0290018  
  220.4654236   20.2338486   0.0439898  
  218.8630524   21.0206299   0.0526375  
  219.1862335   21.0728226   0.0181186  
  329.5240784   -7.84516     0.017563   
  331.5708313   -8.5520821   0.0169716  
  213.187851    37.9056129   0.0452594  
  179.4727325   41.9371529   0.048261   
  212.2010956   38.540493    0.0451612  
  210.6347046   39.5010109   0.0796963  
  225.9283752   43.5297127   0.0501942  
  228.2950745   43.2617226   0.0277629  
  234.6684113   41.0052071   0.0225284  
  156.4456482   23.1245632   0.0439623  
  157.4843445   23.6174927   0.0410583  
  194.3935547   16.5073471   0.0634936  
  192.7735596   17.3981457   0.0602366  
  194.6643219   16.384407    0.0468062  
  188.8365936   17.3380089   0.0663547  
  191.6707458   17.318428    0.069436   
  181.7698212   9.1133022    0.0344496  
  196.8639526   45.1538773   0.0112049  
  196.9005585   43.5612144   0.0617355  
  201.721283    42.9895515   0.0469117  
  199.2750092   44.1398964   0.0611832  
  201.4180908   43.8174973   0.0352713  
  200.3514404   44.3904037   0.0413842  
  195.8720245   45.5377884   0.0340283  
  209.3983459   38.7994232   0.0390744  
  208.441391    39.8504524   0.0628245  
  208.0318604   38.5823364   0.077951   
  170.2017059   32.2899437   0.0278535  
  162.7914276   31.6124306   0.0452407  
  203.0820007   28.3172131   0.0250267  
  204.4458313   27.8281746   0.0484313  
  216.5941772   25.476965    0.030078   
  190.8695221   29.4668045   0.0312132  
  203.0444794   28.3891144   0.0302667  
  192.3658905   30.4096928   0.0526993  
  218.0605469   23.0027237   0.0294896  
  218.6944885   22.92589     0.0758627  
  220.0891571   23.4870358   0.0340203  
  218.6550598   24.1425991   0.0200928  
  218.8655853   23.538784    0.0301282  
  217.3504181   24.2686844   0.0553289  
  216.0436401   20.8860054   0.0673304  
  192.7870941   28.7880592   0.0158495  
  163.7527466   29.5433025   0.0483354  
  205.2562408   24.8016014   0.0508109  
  162.0856323   23.7176743   0.0454051  
  161.6904297   24.0390987   0.0449343  
  202.5704956   23.2734909   0.0615247  
  204.0814362   23.5573654   0.0460797  
  206.8203125   24.3873959   0.0669346  
  121.0804138   33.1451988   0.0509928  
  128.7932434   37.2659492   0.0228287  
  149.0879059   50.3780289   0.0473395  
  115.8765869   22.9305344   0.0242354  
  118.4002686   25.0352306   0.0424292  
  120.8356018   27.2646255   0.0472707  
  121.8341446   28.6389236   0.0394488  
  119.4369736   25.8264179   0.0644825  
  119.4998322   26.5024357   0.046296   
  155.0726318   50.7735176   0.0430181  
  152.9823608   50.575161    0.0253353  
  155.4920807   51.3850288   0.0230008  
  155.0607758   51.6006279   0.041937   
  151.1105194   50.8903427   0.0253908  
  224.2968292   52.3460388   0.0260931  
  172.0752716   41.6414871   0.0312225  
  201.2536316   37.7062912   0.0480707  
  151.960556    34.3152962   0.0204867  
  202.4077606   37.871376    0.0345168  
  149.5449829   34.0035515   0.0378016  
  148.4415436   34.4489555   0.0296431  
  150.0690918   35.4970741   0.0419132  
  189.2984314   9.0349665    0.0639878  
  189.3251953   9.5358105    0.0214669  
  257.2799683   22.2137051   0.0342168  
  248.371048    31.3192863   0.0316648  
  256.5230408   23.4456692   0.0487868  
  217.1989746   49.1008415   0.0270364  
  195.8384399   14.3775101   0.0213293  
  194.2198944   14.8743124   0.0401863  
  200.0288544   14.5432577   0.0121236  
  201.5539551   15.29251     0.0665605  
  225.3303528   12.6474628   0.0324714  
  230.7690582   11.7264786   0.0667725  
  225.3666077   31.6375141   0.0649567  
  226.4041748   31.1638298   0.0334171  
  227.3825378   30.8308907   0.0593033  
  226.4575348   31.6728706   0.0434052  
  230.6869812   29.7696152   0.0229164  
  223.3557892   33.2833672   0.0332531  
  224.7888489   32.7989922   0.0203488  
  229.5041351   30.690155    0.0307375  
  225.0540771   33.5480537   0.0540294  
  310.4500122   -0.4683163   0.0269389  
  197.006897    26.765377    0.0340639  
  194.5707092   27.1740685   0.0605316  
  192.7733765   27.8049011   0.0330583  
  171.0670776   45.2968979   0.0332845  
  174.3177185   45.7574005   0.024606   
  175.296402    43.4431419   0.0199466  
  174.5936584   45.1131592   0.0335934  
  175.1087341   45.0930862   0.0530263  
  177.7941895   45.2228661   0.0358399  
  175.6263885   45.573288    0.0244666  
  162.514679    11.0392466   0.0337148  
  166.2694397   11.330368    0.0472151  
  166.6129456   11.4137335   0.0312515  
  158.6821442   11.0529661   0.0221043  
  159.7141876   11.1719694   0.0477421  
  239.795105    7.1752315    0.0365303  
  240.4098969   7.1094522    0.0399778  
  159.9388428   11.6471214   0.0298957  
  163.9965668   11.9175386   0.0781894  
  160.4340973   12.1616001   0.0631246  
  169.6018829   26.7469063   0.059155   
  169.5933075   27.2021008   0.0362041  
  167.3791504   27.3491421   0.0467428  
  169.2303619   27.5724106   0.012674   
  169.3411407   27.6731968   0.019435   
  171.2486115   27.7082138   0.0578978  
  168.1694794   25.4979591   0.0143584  
  170.8962555   25.8001366   0.06537    
  171.070343    25.8420048   0.0477065  
  168.7279358   25.924469    0.039122   
  169.4155579   26.8603382   0.0340871  
  169.3306122   27.3056583   0.0716595  
  198.2603912   25.953846    0.0242617  
  137.8743591   22.6081219   0.0446029  
  138.4275665   20.569828    0.0279134  
  137.3184204   19.4022903   0.0774668  
  135.8158875   18.1407623   0.0492508  
  135.8733826   18.3070374   0.0297396  
  181.6255341   10.2975531   0.0635277  
  191.3323364   0.4706165    0.0703423  
  116.4311142   32.1029892   0.027149   
  117.4054108   32.7386246   0.0146295  
  176.4979858   60.3944931   0.0325609  
  207.5082855   4.148488     0.0732578  
  255.8122101   25.0340557   0.0420323  
  208.6655426   39.1419678   0.05067    
  209.5048523   39.0272827   0.037075   
  209.6194611   39.4498444   0.0362884  
  207.3235779   40.3059692   0.062969   
  208.2918396   40.1192245   0.0509796  
  208.6612091   40.0677719   0.0633584  
  221.6642303   44.8950386   0.0388     
  122.6972504   51.420536    0.0417568  
  124.1973572   53.3240547   0.04134    
  348.9224243   0.1015481    0.0689866  
  201.3090973   13.5673018   0.0497946  
  196.0239105   14.1446419   0.068709   
  202.3424072   13.8719711   0.0592279  
  195.1903229   14.6638107   0.0473809  
  163.3131256   38.6724548   0.0339566  
  163.4241791   38.7702408   0.0356663  
  203.7720795   34.5375862   0.0332857  
  203.9958801   34.4529037   0.0609507  
  227.2341919   24.2782631   0.0183156  
  179.1848297   31.5104294   0.026784   
  192.9082031   31.3527622   0.0206162  
  194.5419312   32.0165176   0.0265644  
  178.7466888   31.1342392   0.021242   
  192.6242828   31.6070957   0.0297544  
  161.2885132   18.9729691   0.0283323  
  161.4667511   16.9304276   0.0217388  
  145.9138641   12.5987339   0.0445411  
  149.6509399   13.2553043   0.011662   
  222.3909149   13.8069448   0.0188366  
  243.3152466   9.014967     0.0336618  
  241.4086456   10.0354071   0.04048    
  212.0593719   16.1701889   0.040496   
  216.6059265   15.6105461   0.0552366  
  218.4533997   15.7380724   0.0605186  
  242.1648865   12.0107012   0.0161388  
  244.2731628   11.4184599   0.0401628  
  243.8672943   12.3840504   0.0252552  
  28.352499     -9.6383162   0.0427805  
  31.793499     -9.0252533   0.0404984  
  23.865387     -9.1543379   0.0400513  
  221.6901093   29.1762829   0.0272977  
  221.2149658   30.2477131   0.0598216  
  185.5904694   35.1545601   0.0252045  
  220.5808411   26.2392216   0.0348945  
  220.9463654   27.4484119   0.0525558  
  201.3077087   29.4141979   0.0285253  
  220.9736786   25.41082     0.0366882  
  221.5075073   25.5961227   0.0359147  
  198.829071    28.4731731   0.0356286  
  200.4860077   28.8443031   0.0357394  
  223.6317596   24.0272675   0.0214097  
  216.1018524   25.6019344   0.0695744  
  216.3271484   23.238205    0.0642908  
  210.4382935   21.9198761   0.0283636  
  211.6688995   22.0700951   0.0077391  
  219.7295074   20.506712    0.0181295  
  209.9150238   23.3359985   0.0360652  
  217.5754089   21.7467632   0.0177171  
  209.9661713   23.6996975   0.0282116  
  192.9026337   18.6544609   0.0444155  
  193.0792542   19.8166885   0.0723478  
  189.0708618   20.9987316   0.0276828  
  191.3775635   20.8159485   0.0086524  
  209.6805573   14.7626266   0.0270349  
  171.2632141   16.7456455   0.0666847  
  168.4655914   16.9282913   0.0331203  
  168.4693451   17.3882236   0.0332905  
  169.4064636   16.0321121   0.0685017  
  170.4098969   16.0315266   0.0317885  
  187.0244141   18.6155014   0.0693966  
  191.1083832   1.1963856    0.0724484  
  37.2465858    -8.5155096   0.03863    
  37.5175552    -7.669148    0.0313439  
  175.103653    28.3738861   0.006099   
  173.0602112   29.9391766   0.0273331  
  171.6387177   30.4292126   0.046215   
  174.3527832   30.711031    0.0275537  
  174.6898651   30.7056122   0.0453491  
  174.7217865   26.3098526   0.0205124  
  172.2242126   27.3761463   0.0119032  
  173.6082153   28.0758228   0.0302966  
  212.6207123   27.4609127   0.056808   
  213.1622925   27.6279697   0.0386666  
  210.4118652   24.30266     0.0361543  
  203.3877106   26.2719727   0.0368414  
  203.9823914   26.0361862   0.0379931  
  205.1828918   25.9083595   0.0312556  
  212.0385132   25.1152248   0.0648438  
  212.9978027   25.3732433   0.0409513  
  173.8237915   50.9337578   0.0575836  
  174.1547852   51.002388    0.0497704  
  170.7844696   51.5583458   0.0483017  
  172.153183    52.180378    0.0096496  
  170.5605011   52.826313    0.0794673  
  175.030899    48.6241951   0.0457054  
  176.3953705   48.6453094   0.0740363  
  177.2693481   48.7496414   0.0187427  
  195.9521179   26.0893383   0.0375732  
  197.004425    26.1200523   0.0357288  
  119.6822891   32.7387772   0.0100692  
  120.4658508   33.3288803   0.0441347  
  119.5462265   34.341404    0.0198017  
  120.0526199   34.4079285   0.0546738  
  121.045845    34.8563194   0.0625808  
  25.3181419    -8.5942411   0.0509753  
  171.0359802   -1.1577505   0.0293363  
  170.6638031   -0.6846023   0.0738823  
  165.6237335   -0.4001622   0.0650705  
  169.6790619   -0.3616741   0.0405755  
  169.0389252   0.5735535    0.028923   
  170.2018127   0.5805768    0.0403654  
  168.8851013   0.8848169    0.0634209  
  169.1376953   0.9284397    0.0633465  
  30.207449     -8.0418568   0.0558662  
  248.5290375   37.3405533   0.031119   
  248.7051544   37.8357201   0.0420563  
  248.9834137   37.5584717   0.0329855  
  244.6576843   42.1406174   0.0373487  
  247.0114136   40.4065056   0.0371054  
  240.5759888   43.3494072   0.0399807  
  241.9691315   42.9144592   0.0777156  
  246.3444824   39.177597    0.0458339  
  217.3248138   52.6655579   0.0304662  
  209.2199554   56.0621986   0.0690309  
  217.8300629   53.9193344   0.0326261  
  203.3288727   11.1171455   0.0253336  
  198.8446503   11.7662439   0.0220936  
  204.0847168   11.9657469   0.0410644  
  204.1942596   11.9697361   0.0590943  
  204.8255005   12.7240286   0.022771   
  217.0116272   37.0056343   0.0362219  
  226.127182    43.0694237   0.0502706  
  230.7328796   41.8901253   0.0658492  
  190.3560486   13.7295322   0.0204284  
  192.8471985   14.0813847   0.0219053  
  188.7172241   14.9781742   0.0462012  
  189.5673218   15.5698252   0.0461499  
  195.2291565   7.0464358    0.061354   
  194.9221191   7.4991269    0.0283146  
  195.3718262   7.8416128    0.0454477  
  240.6089935   6.7809496    0.024228   
  243.7568512   6.1562304    0.0640068  
  155.9382324   35.9100876   0.0375749  
  196.4077911   8.8204384    0.0529815  
  191.9155273   9.8857222    0.0532513  
  219.7669678   35.7714539   0.0342943  
  221.5812531   35.627697    0.0292125  
  224.1215363   34.7042427   0.0487869  
  222.0993042   36.7537537   0.0333884  
  225.2073669   36.0350838   0.033746   
  227.1803894   35.2803421   0.0466081  
  252.7711945   26.2774658   0.0501158  
  253.7268066   26.0972729   0.0516022  
  198.4422302   15.6089048   0.0466794  
  225.1659241   33.9741402   0.0538503  
  173.1243744   28.1124916   0.032519   
  153.9387817   18.9460526   0.0216002  
  152.7968903   19.2420177   0.0607892  
  150.6481018   19.1769028   0.0069831  
  222.8580933   18.9093227   0.0160112  
  153.9703064   18.3844891   0.0351706  
  157.817688    19.3830032   0.0206563  
  152.7640991   19.05196     0.0348326  
  157.221756    19.7573643   0.020746   
  157.4649811   19.8331604   0.0354081  
  220.3147888   21.9437885   0.0508905  
  355.8616943   0.3604191    0.0691267  
  118.4348984   13.3374376   0.0152692  
  120.0884705   14.7818375   0.0466679  
  121.1762772   15.7757397   0.0292835  
  120.8128052   15.9080563   0.0446136  
  120.0235367   13.7376022   0.0294403  
  119.2052994   13.8971491   0.0448262  
  118.793457    14.3703432   0.0448415  
  120.0831833   10.8892794   0.0424069  
  121.5568848   11.7932787   0.0318355  
  123.8144608   10.2810421   0.0462197  
  123.0454407   11.2643633   0.0330344  
  180.0266724   19.0536575   0.0419063  
  183.1369781   19.1396351   0.049446   
  185.3187866   19.4987926   0.0304439  
  180.329361    19.7997341   0.0677131  
  199.692627    20.7476711   0.0388476  
  216.357132    18.0058537   0.0286605  
  143.3833618   14.5845327   0.0197623  
  142.6627045   14.8877287   0.0342405  
  217.0816956   16.4655685   0.0629018  
  210.5459747   25.3264885   0.0293493  
  236.9825439   16.3661289   0.0570285  
  237.3345947   16.2891769   0.0390722  
  236.8340759   16.764492    0.030166   
  30.6366138    -0.2083061   0.0500792  
  141.8577881   22.2635994   0.029439   
  200.3426971   25.9510193   0.0334515  
  198.248291    26.4733372   0.0604212  
  199.802002    26.3900394   0.0523746  
  201.8769226   26.1716824   0.0741018  
  197.7701111   26.9726772   0.059427   
  226.2149048   23.9084721   0.0640189  
  225.918869    22.7006321   0.0384811  
  131.6857147   17.7549171   0.0306693  
  130.7814484   18.2226028   0.0209831  
  129.59935     17.6313267   0.027399   
  132.8325043   20.3440647   0.0306617  
  160.3868561   29.7228088   0.0354534  
  132.0736542   16.9592781   0.0283818  
  133.8848572   15.5751162   0.0780484  
  135.6728821   16.2398911   0.049639   
  135.4165344   16.4737186   0.0494096  
  133.5991974   14.7893782   0.0792252  
  132.1428833   12.8203993   0.029885   
  211.0251312   21.5429993   0.0451724  
  212.4426575   20.48839     0.0527573  
  211.0774536   21.0890446   0.0531793  
  210.5000153   20.5016594   0.0104146  
  224.2497253   31.5523739   0.0248848  
  224.2399139   31.4895535   0.030172   
  196.3703613   33.8487587   0.0237655  
  195.1167755   34.3796883   0.0243976  
  233.5411072   23.7306767   0.0646914  
  195.6860046   33.8859177   0.0490833  
  182.4019318   31.5865402   0.0610589  
  194.4113464   32.5559845   0.0370141  
  195.8314514   33.1457825   0.0672496  
  176.5110931   31.1058712   0.0756665  
  182.620224    31.4082088   0.0484174  
  181.8195496   32.0755959   0.0296073  
  146.7002258   25.9319115   0.0594277  
  146.7064362   26.0258446   0.0647993  
  208.6206512   23.7566948   0.0279807  
  183.2770844   17.098896    0.0143453  
  183.4963531   17.5490036   0.0200017  
  180.7566833   16.4840355   0.0434556  
  188.2721405   17.4031258   0.0266966  
  140.8980408   24.7617073   0.0253103  
  140.3657837   25.0619946   0.0251644  
  138.8754425   23.601429    0.0437414  
  138.7931366   24.6826973   0.0269855  
  139.8803101   20.8577156   0.0542249  
  140.6194611   21.5752277   0.0362665  
  140.6281433   21.8663177   0.0685189  
  180.3024445   22.6171684   0.0277514  
  150.3285522   19.6855392   0.0658216  
  154.8590088   20.5630054   0.0389205  
  218.1372986   21.3806553   0.0357926  
  226.1784973   19.040905    0.0211736  
  152.1949158   16.2350483   0.0341023  
  152.6595459   16.6850052   0.0169952  
  237.8551025   25.7608318   0.0459665  
  133.7273712   35.6786499   0.0658006  
  208.2588043   31.8131676   0.0358601  
  207.6579285   31.3363819   0.0434881  
  208.793396    31.281044    0.057131   
  223.2926025   24.6079636   0.0369347  
  207.0955505   28.9850521   0.0517446  
  208.4365997   28.6070499   0.0269726  
  247.6704559   30.4887676   0.0367541  
  175.1776276   14.3010159   0.0343468  
  203.1063843   38.360054    0.0523587  
  150.3787079   32.0222054   0.0436651  
  148.9950256   34.0365753   0.0210902  
  170.3201141   40.3453636   0.02085    
  205.7766113   36.2889023   0.0344628  
  205.7533112   36.165657    0.0236603  
  172.3334808   36.6502991   0.0382613  
  248.2038422   37.357502    0.0177523  
  242.4810181   43.1291504   0.0328798  
  246.5587006   39.6675415   0.0564382  
  247.302002    39.6708145   0.0626982  
  168.0246735   13.3065996   0.0344114  
  163.5417023   13.7320156   0.0216646  
  165.2654877   13.8293724   0.0548163  
  166.6103516   14.3638725   0.066154   
  166.6969757   14.7102737   0.066938   
  162.0638123   14.7380428   0.0329114  
  215.9176025   17.0116959   0.0339736  
  216.973587    16.8276482   0.0466376  
  212.7057648   17.8798141   0.0536378  
  212.3045349   18.4386597   0.0379354  
  213.8130341   18.1279392   0.0190026  
  145.1793213   13.3269205   0.0348118  
  145.3957062   13.3796749   0.0417937  
  145.7864227   13.3993673   0.0179971  
  143.8406677   13.5488176   0.0198922  
  140.8624878   13.2647104   0.029071   
  139.5830688   11.6145782   0.0396969  
  142.1536713   12.4588652   0.0256817  
  124.5313339   57.9143944   0.0794552  
  129.1387024   61.3196487   0.0216234  
  122.186264    56.5923462   0.0272113  
  133.8005066   61.4231644   0.0315485  
  124.562355    56.1000252   0.0453092  
  183.1293945   20.6307259   0.0640925  
  180.4113312   18.8361378   0.0692196  
  183.8547058   19.2924557   0.0207447  
  230.9202271   56.1771774   0.0393411  
  231.0639648   56.1958618   0.0459898  
  140.245575    19.0881176   0.0503048  
  121.1804962   12.9126892   0.0461338  
  196.2449951   24.1230202   0.0392146  
  187.1190338   24.8093338   0.0562749  
  190.1346893   25.2580833   0.0616134  
  187.1939697   25.7319202   0.0401242  
  138.3362274   17.6410465   0.0254989  
  139.5827484   17.7533131   0.0100483  
  198.0532227   23.6236553   0.046346   
  195.9988861   24.7975368   0.0451649  
  194.2789764   25.155756    0.0720529  
  331.9858093   0.3701421    0.0561281  
  333.7316895   0.2748841    0.0521814  
  126.5726013   54.2045937   0.0645685  
  118.1064987   47.7779846   0.0307532  
  117.8854446   48.2301369   0.0379585  
  123.2348633   54.9690056   0.0085568  
  114.7675858   48.1291199   0.0363473  
  125.6873093   24.2969151   0.012853   
  208.0135803   38.335331    0.0612099  
  173.531723    36.6830826   0.0214919  
  118.168251    15.4811525   0.0289542  
  167.4424286   49.4111824   0.0327498  
  170.2997284   49.8170395   0.0492446  
  176.9543457   50.4053612   0.0572063  
  172.6675415   50.6179504   0.0580514  
  190.3251648   9.3265781    0.0517625  
  190.6500092   10.5653076   0.0675217  
  137.7449951   7.8719115    0.0284714  
  139.2324829   8.0498657    0.0795395  
  140.0359192   8.1503782    0.0282353  
  168.9376526   48.081562    0.0596632  
  169.7269287   49.9337158   0.042548   
  176.7397766   50.7021255   0.0237885  
  249.3814545   35.9756775   0.0705638  
  250.1713104   35.9964294   0.0341929  
  196.4482117   27.7341442   0.0084351  
  201.3448944   27.2490597   0.0344761  
  197.7220001   28.0875492   0.0345373  
  201.8851624   27.6038895   0.0366953  
  205.4412994   24.8333073   0.0617969  
  179.9559021   21.4487514   0.0065773  
  180.6925812   22.3345585   0.0250583  
  181.3981171   22.3089695   0.0299813  
  185.2800903   22.3140202   0.0748529  
  183.1457062   22.7847233   0.0222668  
  182.3104553   23.2181511   0.0511216  
  144.3369904   13.8050327   0.0346759  
  142.1839905   13.8210506   0.0489471  
  144.3787079   14.2198143   0.0353824  
  142.3206329   14.2429476   0.0284697  
  216.4577942   -2.3339529   0.0539418  
  205.3687134   10.8058586   0.0571857  
  204.0556335   11.2388      0.0576609  
  207.4046173   11.0965271   0.0366513  
  202.4285889   12.1901503   0.0405151  
  203.3461456   12.5845165   0.0540656  
  204.6650238   12.4570589   0.0359199  
  201.2366333   13.0739441   0.0747559  
  146.8205566   33.0418053   0.0406247  
  146.7535553   33.5112267   0.0460543  
  246.3613129   23.0629807   0.0371285  
  247.8348694   22.0542107   0.0383814  
  204.0608826   9.2693033    0.0334922  
  204.3207397   9.8652496    0.0333734  
  204.7090912   10.1790237   0.0725762  
  203.5387878   10.7397833   0.0726273  
  203.690567    10.6166649   0.0619307  
  181.9082947   18.2064915   0.0443961  
  131.8442688   12.121706    0.0295243  
  159.8323669   16.7462234   0.0394331  
  207.3007812   -2.4295778   0.046956   
  122.5806351   41.572937    0.0394543  
  122.93116     41.5549774   0.0315479  
  124.220047    41.7318268   0.0487419  
  124.2477036   41.8273087   0.0607056  
  122.3647461   42.8797531   0.0547354  
  141.0201721   2.1215682    0.0367966  
  141.2706146   2.3125589    0.0538614  
  324.0857239   0.7206805    0.062355   
  254.4673615   31.9721451   0.0612762  
  250.348877    36.8989754   0.0607735  
  253.4901428   33.6180382   0.0316235  
  135.0460815   7.7260852    0.0288642  
  138.2387543   8.3730927    0.0310129  
  135.5350342   8.3016586    0.0086146  
  137.0224762   8.5106754    0.0181547  
  136.8782349   7.7793627    0.0465128  
  131.4191284   7.4412117    0.0436222  
  135.8969116   8.4982128    0.0387024  
  137.7732086   9.3495588    0.0122123  
  222.5347443   40.4413147   0.027945   
  200.7612457   46.5293465   0.0518671  
  220.9187927   41.6653748   0.0263383  
  196.2323914   47.503643    0.0392604  
  213.1033936   44.4608688   0.0312672  
  226.3520355   12.2348719   0.0455107  
  234.2507782   12.1965885   0.0454579  
  175.5576477   17.6618366   0.0680484  
  122.5851517   7.9362483    0.0295132  
  125.5150375   8.7526045    0.0138245  
  126.4568176   8.9277763    0.0422088  
  121.4914474   8.2286253    0.078873   
  351.2010193   15.0000572   0.0307243  
  179.8190765   -1.1083943   0.0603089  
  181.7897797   -1.252573    0.0373084  
  180.7542267   -0.2911403   0.0404012  
  180.0996552   0.4906798    0.0256581  
  142.7878113   20.9168262   0.0338915  
  186.2409668   24.3828564   0.033504   
  181.7031097   24.9251633   0.0389461  
  182.3365936   26.2123585   0.0367111  
  217.7180634   55.2444649   0.0176126  
  223.6109772   53.2174454   0.0268503  
  218.5919342   55.358017    0.0376169  
  221.2811737   54.9671059   0.0381876  
  224.4608307   53.9531097   0.0491114  
  221.4816742   55.4394798   0.0640328  
  224.8203888   54.2994957   0.0383922  
  220.9549866   53.400692    0.0109719  
  220.6387024   54.0489578   0.029527   
  224.1016846   54.2378311   0.0282684  
  222.0037079   55.5664062   0.0643417  
  143.1693115   8.5831652    0.0479038  
  117.8109512   23.9037189   0.0462891  
  146.9387817   9.1397877    0.0258292  
  148.2451172   9.3179884    0.0348052  
  149.4665833   9.8512869    0.0557253  
  145.6721497   9.9106045    0.0508808  
